#pageid,age,agePerEdit,anonymousEditorRate,ari,auxiliaryVerbRate,bormuth,brokenLinkCount,categoryCount,characterCount,colemanLiauIndex,complexWordRate,conjunctionRate,currency,daleChall,difficultWordRate,discussionEditCount,easyWordRate,editCount,editorCount,editorRate,editsPerEditor,externalLinkCount,externalLinksPerSection,fileCount,fleschKincaidGradeLevel,fleschReadingEase,forcastGradeLevel,gunningFogIndex,headingCount,imageCount,imagesPerSection,inLinkCount,informationToNoiseRatio,internalLinkCount,languageLinkCount,linkRate,listRate,lix,longSentenceRate,longWordRate,longestSectionLength,longestSentenceLength,longestSubsectionLength,longestSubsubsectionLength,miyazaki,nominalizationRate,oneSyllableWordCount,oneSyllableWordRate,pageRank,paragraphCount,paragraphLength,passiveSentenceRate,peacockWordRate,prepositionRate,pronounRate,questionCount,questionRate,reciprocity,referenceCount,referenceSectionRate,referenceSectionsCount,referenceWordRate,registeredEditorRate,sectionCount,sectionLength,sectionNesting,sentenceBeginArticleRate,sentenceBeginCoordinatingConjunctionRate,sentenceBeginInterrogativePronounRate,sentenceBeginPrepositionRate,sentenceBeginPronounRate,sentenceBeginSubordinatingConjunctionRate,sentenceCount,sentenceLength,shortSentenceRate,shortestSectionLength,shortestSentenceLength,shortestSubsectionLength,shortestSubsubsectionLength,smogIndex,stopwordRate,subsectionCount,subsectionLength,subsectionNesting,subsubsectionCount,subsubsectionLength,syllableCount,tableCount,templateCount,to_be_verbRate,triviaSectionsCount,weaselWordRate,wordCount,wordLength,wordSyllables,has_flaw
6967795,1940,6.2783171521,66.9902912621,9.29304165833,0.0,7.50269874732,0,5,4801,9.45464828897,14.7338403042,0.0,28,9.86528958041,33.6501901141,4,66.3498098859,309,50,0.1618,6.1800,1,0.166666666667,0,8.60124074445,66.2683673537,12.1720532319,13.275992262,6,0,0.0,57,0.302281368821,74,0,0.0336538461538,0.224459358688,40.4143152558,12.2807017544,21.9581749049,749,41,57.0751,21.4702,43.8122061904,0.190114068441,549,52.1863117871,0.000000,15,3.8,45.6140350877,0.380228136882,0.0,0.0,0,0.0,0.77027027027,0,0.0,0,0.0,33.0097087379,6,141.0,0.0,22.8070175439,0.0,0.0,10.5263157895,21.0526315789,3.50877192982,57,18.4561403509,38.5964912281,0,1,4.02423,9.53353,12.0321064746,48.3840304183,0,32.5267,0,0,29.6137,1515,0,39,4.46768060837,0,0.285171102662,1052,4.56368821293,1.44011406844,yes
6971089,1939,64.6333333333,16.6666666667,9.6356284153,0.0,6.97314441749,0,2,1188,11.0332786885,14.3442622951,0.0,117,10.7204987978,39.7540983607,2,60.2459016393,30,21,0.7000,1.4286,4,1.0,0,8.88924590164,60.3038415301,11.6393442623,12.2443715847,4,0,0.0,30,0.520491803279,39,1,0.0622406639004,0.00413223140496,40.4469945355,13.3333333333,24.1803278689,212,51,57.0751,21.4702,42.2725912568,0.0,136,55.737704918,0.000000,2,7.5,20.0,0.819672131148,0.0,0.0,0,0.0,0.769230769231,0,0.0,0,0.0,83.3333333333,4,53.0,0.0,13.3333333333,6.66666666667,0.0,13.3333333333,13.3333333333,0.0,15,16.2666666667,46.6666666667,0,1,4.02423,9.53353,11.3666002653,39.3442622951,0,32.5267,0,0,29.6137,375,0,25,4.50819672131,0,0.0,244,4.86885245902,1.5368852459,yes
6975347,1939,39.5714285714,18.3673469388,9.91623988227,0.0,7.18802405813,0,3,2208,11.120794702,14.7902869757,0.0,188,10.4291413539,37.7483443709,5,62.2516556291,49,22,0.4490,2.2273,2,0.5,0,9.86459161148,54.2214495953,12.2847682119,12.6272259014,4,0,0.0,192,0.432671081678,207,1,0.0886917960089,0.0,42.3848417954,18.5185185185,25.6070640177,260,38,57.0751,21.4702,41.1933340692,0.0,233,51.4348785872,0.000001,7,3.85714285714,22.2222222222,0.0,0.0,0.0,0,0.0,0.927536231884,3,0.75,1,0.00665188470067,81.6326530612,4,103.75,0.0,0.0,3.7037037037,0.0,25.9259259259,22.2222222222,0.0,27,16.7777777778,51.8518518519,0,1,4.02423,9.53353,11.6281194037,41.2803532009,0,32.5267,0,0,29.6137,726,0,31,2.42825607064,0,1.10375275938,453,4.87417218543,1.60264900662,yes
6981100,1939,51.0263157895,10.5263157895,9.86001488095,0.0,7.97875261548,0,4,1133,11.9829017857,19.1964285714,0.0,27,9.94598797619,35.2678571429,3,64.7321428571,38,17,0.4474,2.2353,3,1.0,0,9.46167857143,53.8249880952,12.7678571429,13.6519047619,4,0,0.0,1,0.40625,10,1,0.0814479638009,0.0,40.8261904762,13.3333333333,25.8928571429,158,34,108,21.4702,41.2721261905,0.0,108,48.2142857143,0.000000,5,3.0,40.0,0.0,0.0,0.0,0,0.0,0.1,0,0.0,0,0.0,89.4736842105,3,61.3333333333,0.333333333333,33.3333333333,0.0,0.0,0.0,33.3333333333,0.0,15,14.9333333333,46.6666666667,0,2,108,9.53353,12.2736184955,47.3214285714,1,108.0,0.0,0,29.6137,365,0,12,7.14285714286,0,0.892857142857,224,5.05803571429,1.62946428571,yes
698493,2772,26.9126213592,49.5145631068,12.4092663605,0.0,5.58045349751,0,9,6237,13.8802820513,22.9914529915,0.0,12,11.8713159204,46.6666666667,5,53.3333333333,103,37,0.3592,2.7838,6,0.545454545455,0,12.7024990432,35.0949885189,12.4102564103,16.1816558234,17,0,0.0,14,0.319658119658,95,1,0.139055793991,0.159451659452,46.6079857125,19.4029850746,29.1452991453,996,45,340,21.4702,31.3006771527,0.25641025641,592,50.5982905983,0.000000,19,3.52631578947,32.8358208955,0.42735042735,0.0,0.0,0,0.0,0.147368421053,9,0.529411764706,1,0.00772532188841,50.4854368932,11,96.2727272727,0.545454545455,11.9402985075,0.0,0.0,26.8656716418,14.9253731343,0.0,67,17.4626865672,49.2537313433,0,1,0,9.53353,13.9748695297,34.9572649573,6,162.5,0.0,0,29.6137,2130,0,16,2.73504273504,0,0.42735042735,1170,5.33076923077,1.82051282051,yes
6985798,1938,107.666666667,5.55555555556,17.0197454617,0.0,4.26488959669,0,1,3923,14.9547928177,25.138121547,0.0,13,11.8107822415,43.6464088398,0,56.3535911602,18,10,0.5556,1.8000,3,0.75,0,16.008097869,26.3469060773,13.1422651934,20.3981057616,4,0,0.0,3,0.377071823204,5,1,0.0110650069156,0.0,61.906866614,35.7142857143,36.0497237569,289,70,57.0751,21.4702,13.5681065509,0.276243093923,331,45.7182320442,0.000000,11,2.54545454545,46.4285714286,0.138121546961,0.0,0.0,0,0.0,0.6,0,0.0,0,0.0,94.4444444444,4,142.5,0.0,14.2857142857,0.0,0.0,10.7142857143,14.2857142857,0.0,28,25.8571428571,32.1428571429,0,1,4.02423,9.53353,16.9642400438,42.955801105,0,32.5267,0,0,29.6137,1320,0,12,4.2817679558,0,0.690607734807,724,5.41850828729,1.82320441989,yes
6995558,1938,6.82394366197,35.5633802817,10.9935936241,0.0,5.93203762064,0,16,9507,10.9641384538,17.5341081354,0.0,9,11.206814058,41.7887822132,12,58.2112177868,284,49,0.1725,5.7959,6,1.0,0,10.6311677565,53.7415724013,12.1020717534,14.8512670165,13,1,0.166666666667,18,0.323395654371,67,1,0.0503373118838,0.203501945525,46.0720786076,12.8712871287,26.4780192016,1090,62,328,21.4702,37.11711568,0.353713996968,1042,52.6528549773,0.000000,25,4.04,40.5940594059,0.303183425973,0.0,0.0,0,0.0,0.268656716418,13,1.0,1,0.00674623767514,64.4366197183,6,297.333333333,1.16666666667,2.9702970297,0.0,0.0,17.8217821782,19.801980198,6.93069306931,101,19.5940594059,32.6732673267,0,1,0,9.53353,13.1523054983,43.5068216271,7,195.142857143,0.0,0,29.6137,3116,0,18,3.58767054068,0,0.454775138959,1979,4.80394138454,1.57453259222,yes
7000936,1937,101.947368421,0.0,11.8750706436,0.0,5.95640507326,0,5,863,16.1256462585,25.1700680272,0.0,216,12.4683139194,52.380952381,4,47.619047619,19,11,0.5789,1.7273,2,0.5,0,11.1356462585,35.365855573,12.2448979592,14.591104134,5,0,0.0,1,0.469387755102,6,0,0.0958904109589,0.0759493670886,52.1240188383,0.0,40.8163265306,101,25,77,21.4702,32.9463594976,0.680272108844,76,51.7006802721,0.000000,5,2.6,38.4615384615,0.680272108844,0.0,0.0,0,0.0,0.166666666667,0,0.0,0,0.0,100.0,4,28.25,0.25,15.3846153846,0.0,0.0,0.0,23.0769230769,0.0,13,11.3076923077,61.5384615385,0,1,77,9.53353,12.2403796126,36.7346938776,1,77.0,0.0,0,29.6137,278,0,11,5.44217687075,0,0.0,147,5.87074829932,1.89115646259,yes
7002243,1937,31.2419354839,35.4838709677,11.950513308,0.0,6.722198993,0,1,2553,11.3619201521,16.3498098859,0.0,48,10.2035820989,34.9809885932,4,65.0190114068,62,17,0.2742,3.6471,2,1.0,0,11.8859422053,47.3208448669,11.6159695817,14.9559239544,7,1,0.5,28,0.309885931559,29,0,0.0155945419103,3.90805,45.184486692,36.0,24.144486692,295,40,155,21.4702,33.4132801521,0.0,294,55.8935361217,0.000000,12,2.08333333333,32.0,3.42205323194,0.0,0.0,0,0.0,0.965517241379,0,0.0,0,0.0,64.5161290323,2,215.0,2.5,16.0,0.0,0.0,24.0,16.0,0.0,25,21.04,40.0,135,1,25,9.53353,13.1587400794,37.8326996198,5,59.0,0.0,0,29.6137,859,0,28,2.66159695817,0,0.380228136882,526,4.8536121673,1.63307984791,yes
7017480,1936,84.1739130435,0.0,11.6288075928,0.0,6.85685848749,0,4,1621,13.6350491803,20.9836065574,0.0,117,10.8522515099,40.6557377049,6,59.3442622951,23,15,0.6522,1.5333,3,1.0,0,11.3688869715,42.1448576359,13.8524590164,14.8144952545,3,1,0.333333333333,199,0.377049180328,96,1,0.0764119601329,0.0,46.8723037101,10.5263157895,30.8196721311,170,33,57.0751,21.4702,34.3032988783,0.0,125,40.9836065574,0.000002,5,3.8,42.1052631579,0.0,0.0,0.0,0,0.0,2.07291666667,0,0.0,0,0.0,100.0,3,83.0,0.0,31.5789473684,0.0,0.0,10.5263157895,15.7894736842,0.0,19,16.0526315789,42.1052631579,0,1,4.02423,9.53353,13.052493799,41.6393442623,0,32.5267,0,0,29.6137,535,0,23,5.5737704918,0,0.655737704918,305,5.31475409836,1.75409836066,yes
7019207,1936,58.6666666667,6.06060606061,5.08899159664,0.0,10.6464743333,0,6,274,3.49137254902,23.5294117647,0.0,26,9.32989831933,35.2941176471,4,64.7058823529,33,21,0.6364,1.5714,2,1.0,0,5.25518207283,61.7111764706,11.4705882353,10.3831932773,20,36,18.0,220,0.490196078431,230,5,3.10204081633,0.0,25.9579831933,0.0,23.5294117647,32,16,2,0,59.3209159664,0.0,29,56.862745098,0.000001,2,10.5,4.7619047619,0.0,0.0,0.0,0,0.0,0.95652173913,0,0.0,0,0.0,93.9393939394,2,16.0,3.0,4.7619047619,0.0,0.0,0.0,0.0,0.0,21,2.42857142857,95.2380952381,0,1,2,0,7.14039335605,9.80392156863,6,2.0,2.0,12,0.0,86,12,28,1.96078431373,0,0.0,51,5.37254901961,1.6862745098,yes
7020665,1936,101.894736842,36.8421052632,11.88625,0.0,6.36496475,0,5,688,13.98375,18.75,0.0,299,11.338225,43.75,0,56.25,19,8,0.4211,2.3750,2,0.666666666667,0,10.5625,47.8325,12.96875,13.9,3,0,0.0,1,0.5078125,12,0,0.134920634921,0.0232558139535,51.15625,25.0,35.15625,64,45,57.0751,21.4702,33.272,0.0,60,46.875,0.000000,4,2.0,25.0,0.0,0.0,0.0,0,0.0,0.0833333333333,0,0.0,0,0.0,63.1578947368,3,21.3333333333,0.0,37.5,0.0,0.0,0.0,25.0,0.0,8,16.0,75.0,0,2,4.02423,9.53353,12.4868329805,33.59375,0,32.5267,0,0,29.6137,216,0,11,2.34375,0,0.78125,128,5.375,1.6875,yes
7024341,1935,161.25,0.0,5.68757142857,0.0,5.77219585714,0,3,169,9.21171428571,17.1428571429,0.0,27,13.0933571429,57.1428571429,0,42.8571428571,12,9,0.7500,1.3333,1,0.5,0,7.71392857143,55.3423214286,12.7142857143,10.3571428571,2,0,0.0,5,0.6,5,2,0.333333333333,0.266666666667,43.0357142857,0.0,34.2857142857,0,18,57.0751,21.4702,57.4314857143,0.0,17,48.5714285714,0.000000,1,4.0,50.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0,0.0,100.0,2,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,4,8.75,75.0,0,2,4.02423,9.53353,9.7082039325,28.5714285714,0,32.5267,0,0,29.6137,59,0,12,5.71428571429,0,0.0,35,4.82857142857,1.68571428571,yes
703587,2770,61.5555555556,22.2222222222,7.40448979592,0.0,6.19852405306,0,4,249,11.0695918367,28.5714285714,0.0,840,12.5009473469,53.0612244898,1,46.9387755102,45,24,0.5333,1.8750,2,2.0,0,9.66465306122,43.2267755102,12.9591836735,15.3485714286,1,0,0.0,2,0.551020408163,8,1,0.31914893617,0.0,44.493877551,0.0,34.693877551,0,16,57.0751,21.4702,50.6641591837,0.0,23,46.9387755102,0.000000,1,5.0,60.0,2.04081632653,0.0,0.0,0,0.0,0.25,0,0.0,0,0.0,77.7777777778,1,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5,9.8,80.0,0,2,4.02423,9.53353,12.1651513899,36.7346938776,0,32.5267,0,0,29.6137,89,0,19,6.12244897959,0,2.04081632653,49,5.08163265306,1.81632653061,yes
7050269,1934,92.0952380952,9.52380952381,9.48919642857,0.0,7.25087010714,0,7,545,10.9861607143,18.75,0.0,84,10.4923321429,38.3928571429,1,61.6071428571,21,15,0.7143,1.4000,2,2.0,0,10.1410714286,50.8539285714,12.9017857143,13.9,1,0,0.0,17,0.491071428571,12,0,0.171171171171,0.0826446280992,43.6785714286,14.2857142857,27.6785714286,0,37,57.0751,21.4702,42.8357857143,0.0,53,47.3214285714,0.000000,2,3.5,28.5714285714,0.892857142857,0.0,0.0,0,0.0,1.41666666667,0,0.0,0,0.0,90.4761904762,1,0.0,0.0,0.0,0.0,0.0,0.0,71.4285714286,0.0,7,16.0,57.1428571429,0,2,4.02423,9.53353,12.4868329805,42.8571428571,0,32.5267,0,0,29.6137,185,0,14,3.57142857143,0,0.892857142857,112,4.86607142857,1.65178571429,yes
705179,2769,67.5365853659,12.1951219512,14.314162636,0.0,5.47484620532,0,3,4461,14.5207859734,21.4026602177,0.0,60,11.459126312,43.0471584039,7,56.9528415961,41,24,0.5854,1.7083,1,0.25,1,13.9044470979,32.1990890266,12.6360338573,16.8310640871,4,0,0.0,107,0.308343409915,155,1,0.042735042735,0.015625,54.5323155985,15.0,33.8573155985,395,62,57.0751,21.4702,23.9539708585,1.20918984281,406,49.0931076179,0.000001,11,3.63636363636,30.0,0.483675937122,0.0,0.0,0,0.0,0.690322580645,0,0.0,0,0.0,87.8048780488,4,183.75,0.0,20.0,0.0,0.0,12.5,17.5,5.0,40,20.675,35.0,0,2,4.02423,9.53353,14.5217186218,39.1777509069,0,32.5267,0,0,29.6137,1502,0,26,2.53929866989,0,0.483675937122,827,5.39419588875,1.81620314389,yes
7054403,1933,107.388888889,5.55555555556,9.37323529412,0.0,7.304654,0,9,322,10.3261764706,11.7647058824,0.0,349,10.2848470588,36.7647058824,2,63.2352941176,18,8,0.4444,2.2500,1,1.0,0,9.08705882353,60.1917647059,11.1764705882,11.5058823529,1,0,0.0,25,0.573529411765,26,0,0.560606060606,0.0,42.0,25.0,25.0,0,38,57.0751,21.4702,43.3773529412,0.0,40,58.8235294118,0.000000,3,1.33333333333,75.0,1.47058823529,0.0,0.0,0,0.0,0.961538461538,0,0.0,1,0.0,94.4444444444,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,17.0,50.0,0,1,4.02423,9.53353,10.7459666924,35.2941176471,0,32.5267,0,0,29.6137,104,0,18,4.41176470588,0,0.0,68,4.73529411765,1.52941176471,yes
7066246,1933,5.94769230769,18.7692307692,12.8557745902,0.0,5.6822572623,0,1,1603,13.5825245902,23.606557377,0.0,2,11.5192459016,43.9344262295,23,56.0655737705,325,80,0.2462,4.0625,13,4.33333333333,1,12.4653586066,39.6445952869,12.3278688525,17.0676229508,3,1,0.333333333333,144,0.429508196721,18,3,0.110738255034,0.016501650165,50.8657786885,12.5,31.8032786885,80,50,57.0751,21.4702,29.6454270492,0.0,156,51.1475409836,0.000001,5,3.2,43.75,0.327868852459,0.0,0.0,0,0.0,8.0,10,3.33333333333,1,0.0335570469799,81.2307692308,3,26.6666666667,0.0,6.25,0.0,0.0,6.25,25.0,12.5,16,19.0625,31.25,0,1,4.02423,9.53353,14.6189500386,42.9508196721,0,32.5267,0,0,29.6137,533,0,29,3.60655737705,0,2.95081967213,305,5.25573770492,1.74754098361,yes
7072189,1932,44.9302325581,13.9534883721,12.1132196162,0.0,6.01809944776,0,2,2728,12.6102985075,17.3507462687,0.0,3,11.1847916844,41.7910447761,13,58.2089552239,43,17,0.3953,2.5294,3,1.5,0,11.8652665245,44.0900746269,11.7444029851,14.5974413646,2,1,0.5,267,0.371268656716,87,0,0.0982986767486,0.0329067641682,49.5533049041,10.7142857143,30.4104477612,0,31,57.0751,21.4702,32.6144200426,0.186567164179,295,55.0373134328,0.000000,8,3.5,39.2857142857,1.30597014925,0.0,0.0,0,0.0,3.06896551724,3,1.5,1,0.00567107750473,86.0465116279,2,0.0,0.0,32.1428571429,3.57142857143,0.0,10.7142857143,14.2857142857,3.57142857143,28,19.1428571429,32.1428571429,0,1,4.02423,9.53353,12.9821268847,38.8059701493,0,32.5267,0,0,29.6137,908,0,19,3.5447761194,0,0.559701492537,536,5.08955223881,1.69402985075,yes
7076721,1932,19.5151515152,36.3636363636,11.444330243,0.0,6.53362662724,0,3,1557,15.3791544118,33.8235294118,0.0,244,11.8278165601,48.1617647059,32,51.8382352941,99,32,0.3232,3.0938,4,0.666666666667,0,14.097173913,15.0565217391,13.3823529412,18.2598465473,6,1,0.166666666667,6,0.386029411765,29,0,0.137546468401,0.284574468085,48.9584398977,8.69565217391,37.1323529412,159,43,57.0751,21.4702,34.7058350384,0.0,120,44.1176470588,0.000000,7,3.28571428571,13.0434782609,0.735294117647,0.0,0.0,0,0.0,0.206896551724,3,0.5,1,0.0111524163569,63.6363636364,6,34.6666666667,0.0,0.0,0.0,0.0,13.0434782609,26.0869565217,0.0,23,11.8260869565,73.9130434783,0,1,4.02423,9.53353,13.9544511501,38.6029411765,0,32.5267,0,0,29.6137,578,0,14,3.30882352941,0,0.0,272,5.72426470588,2.125,yes
7076862,1932,20.5531914894,38.2978723404,12.9517486799,0.0,5.54507755127,0,5,3497,11.2527235213,15.818431912,0.0,56,10.9680081155,39.0646492435,4,60.9353507565,94,33,0.3511,2.8485,8,1.33333333333,0,12.3517273816,48.2767298221,11.6024759285,15.7080179261,6,1,0.166666666667,121,0.309491059147,182,1,0.122708039492,0.29029029029,47.9357944713,32.2580645161,24.4841815681,224,51,57.0751,21.4702,29.6088293473,0.137551581843,407,55.9834938102,0.000000,17,1.82352941176,54.8387096774,0.825309491059,0.0,0.0,0,0.0,0.664835164835,6,1.0,1,0.00846262341326,61.7021276596,6,60.8333333333,0.0,41.935483871,3.22580645161,0.0,9.67741935484,6.45161290323,3.22580645161,31,23.4516129032,29.0322580645,0,1,4.02423,9.53353,13.5494228553,39.7524071527,0,32.5267,0,0,29.6137,1158,0,27,3.30123796424,0,0.550206327373,727,4.81017881706,1.59284731774,yes
707806,2768,115.333333333,33.3333333333,12.8240740741,0.0,6.17242816049,0,4,473,16.3724691358,23.4567901235,0.0,403,11.9086925926,48.1481481481,0,51.8518518519,24,16,0.6667,1.5000,1,1.0,0,11.5268518519,36.4658333333,12.7777777778,14.7827160494,1,0,0.0,4,0.456790123457,4,1,0.111111111111,0.0,57.9444444444,16.6666666667,44.4444444444,0,31,57.0751,21.4702,29.333,0.0,39,48.1481481481,0.000000,3,2.0,33.3333333333,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0,0.0,66.6666666667,1,0.0,0.0,66.6666666667,0.0,0.0,0.0,16.6666666667,0.0,6,13.5,83.3333333333,0,2,4.02423,9.53353,12.7467943448,41.975308642,0,32.5267,0,0,29.6137,150,0,12,4.93827160494,0,1.23456790123,81,5.83950617284,1.85185185185,yes
70789,3432,9.55988857939,31.7548746518,17.0003647664,0.0,2.9486591103,0,7,10985,15.4916373682,26.770467102,0.0,19,13.2457266298,53.0386740331,18,46.9613259669,359,127,0.3538,2.8268,2,0.333333333333,3,16.2581641763,22.82702527,13.2194876946,20.6631868408,9,0,0.0,188,0.320944249121,124,23,0.0852834113365,0.0449604743083,59.8950339026,22.5,35.0075339026,812,278,602,21.4702,13.568922677,0.351582119538,900,45.2034153692,0.000001,65,1.23076923077,25.0,0.502260170768,0.0,0.0,0,0.0,1.51612903226,9,1.0,1,0.00468018720749,68.2451253482,6,288.833333333,0.5,35.0,1.25,0.0,8.75,5.0,2.5,80,24.8875,33.75,0,1,202,9.53353,17.1377155156,36.4640883978,3,407.0,0.0,0,29.6137,3736,0,34,1.75791059769,0,0.401808136615,1991,5.51732797589,1.87644399799,yes
7084475,1932,21.4666666667,26.6666666667,12.7802040816,0.0,5.55912358503,0,3,740,12.4217687075,19.7278911565,0.0,69,11.3378278912,42.1768707483,2,57.8231292517,90,13,0.1444,6.9231,5,1.66666666667,0,11.7047619048,48.5485714286,11.1224489796,16.2911564626,3,0,0.0,7,0.414965986395,7,0,0.326388888889,0.0,49.5714285714,28.5714285714,28.5714285714,0,61,57.0751,21.4702,30.0998163265,0.0,87,59.1836734694,0.000000,3,2.33333333333,28.5714285714,0.680272108844,0.0,0.0,0,0.0,1.0,0,0.0,0,0.0,73.3333333333,3,0.0,0.0,57.1428571429,0.0,0.0,0.0,0.0,0.0,7,21.0,42.8571428571,0,2,4.02423,9.53353,14.1483502944,41.4965986395,0,32.5267,0,0,29.6137,238,2,16,2.04081632653,0,0.0,147,5.03401360544,1.61904761905,yes
7086698,1931,107.277777778,11.1111111111,11.7252439024,0.0,5.97359329268,0,2,244,16.3258536585,26.8292682927,0.0,242,12.6175829268,53.6585365854,1,46.3414634146,18,11,0.6111,1.6364,2,2.0,0,14.0221341463,12.787347561,13.7804878049,14.8317073171,1,0,0.0,3,0.487804878049,5,0,0.175,0.0,51.7134146341,0.0,41.4634146341,0,21,57.0751,21.4702,33.4606829268,0.0,17,41.4634146341,0.000000,1,4.0,25.0,0.0,0.0,0.0,0,0.0,0.6,0,0.0,0,0.0,88.8888888889,1,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,4,10.25,75.0,0,2,4.02423,9.53353,12.0829510623,34.1463414634,0,32.5267,0,0,29.6137,89,0,12,7.31707317073,0,0.0,41,5.9512195122,2.17073170732,yes
7088584,1931,36.4339622642,22.641509434,11.1244225722,0.0,7.26579733806,0,5,1299,12.5508267717,17.7165354331,0.0,13,10.3199366404,37.0078740157,1,62.9921259843,53,14,0.2642,3.7857,4,2.0,0,11.6407716535,41.7642020997,11.5551181102,13.8599475066,2,0,0.0,121,0.476377952756,286,0,0.0826771653543,0.0,47.2482939633,13.3333333333,30.3149606299,0,32,57.0751,21.4702,36.3851900262,0.0,143,56.2992125984,0.000001,4,3.75,60.0,0.0,0.0,0.0,0,0.0,0.423076923077,1,0.5,1,0.00393700787402,77.358490566,2,0.0,0.0,26.6666666667,0.0,0.0,0.0,26.6666666667,0.0,15,16.9333333333,53.3333333333,0,1,4.02423,9.53353,12.4868329805,41.7322834646,0,32.5267,0,0,29.6137,444,0,20,3.93700787402,0,0.0,254,5.11417322835,1.74803149606,yes
7092656,1931,128.733333333,0.0,13.3050446872,0.0,5.93003742162,0,1,1967,13.8917250674,17.2506738544,0.0,414,11.2019055327,41.7789757412,0,58.2210242588,15,9,0.6000,1.6667,1,0.25,0,11.9357752873,44.2675414952,11.9137466307,14.7107958576,4,0,0.0,7,0.43935309973,21,1,0.0621621621622,0.0439276485788,48.6368279189,21.0526315789,29.1105121294,265,37,57.0751,21.4702,27.8895223436,0.539083557951,200,53.9083557951,0.000000,5,3.8,52.6315789474,0.0,0.0,0.0,0,0.0,0.333333333333,0,0.0,0,0.0,100.0,4,73.0,0.0,15.7894736842,0.0,0.0,5.26315789474,0.0,0.0,19,19.5263157895,31.5789473684,0,1,4.02423,9.53353,13.052493799,36.9272237197,0,32.5267,0,0,29.6137,626,0,12,4.31266846361,0,0.539083557951,371,5.30188679245,1.68733153639,yes
7093641,1931,71.5185185185,18.5185185185,14.0860093897,0.0,4.06250580751,0,3,1071,12.5483098592,23.4741784038,0.0,41,12.3717751174,47.8873239437,1,52.1126760563,27,17,0.6296,1.5882,1,0.5,0,13.9714553991,37.0471361502,12.3943661972,18.8563380282,2,0,0.0,68,0.488262910798,75,0,0.142180094787,0.145748987854,50.4272300469,33.3333333333,26.7605633803,0,56,57.0751,21.4702,25.100314554,0.0,108,50.7042253521,0.000000,5,1.8,55.5555555556,1.40845070423,0.0,0.0,0,0.0,0.906666666667,0,0.0,0,0.0,81.4814814815,2,0.0,0.0,11.1111111111,0.0,0.0,11.1111111111,11.1111111111,0.0,9,23.6666666667,44.4444444444,0,2,4.02423,9.53353,15.9099444874,33.3333333333,0,32.5267,0,0,29.6137,367,0,19,3.28638497653,0,0.469483568075,213,5.02816901408,1.72300469484,yes
7110991,1930,42.8888888889,31.1111111111,9.49686388449,0.0,8.08477860268,0,3,3204,11.9679239303,13.470681458,0.0,208,9.98737464694,35.8161648177,5,64.1838351823,45,20,0.4444,2.2500,4,0.8,0,8.89705018489,56.2503049833,11.5372424723,10.9971614721,11,0,0.0,5,0.31854199683,9,1,0.0224358974359,0.0325581395349,44.133157246,8.88888888889,30.1109350238,212,32,61,21.4702,42.6491385455,0.0,356,56.4183835182,0.000000,13,3.46153846154,42.2222222222,0.475435816165,0.0,0.0,0,0.0,0.555555555556,0,0.0,0,0.0,68.8888888889,5,106.4,1.2,22.2222222222,0.0,0.0,8.88888888889,8.88888888889,0.0,45,14.0222222222,53.3333333333,0,1,0,9.53353,10.5277265271,37.2424722662,6,31.3333333333,0.0,0,29.6137,1017,0,16,4.59587955626,0,1.42630744849,631,5.07765451664,1.6117274168,yes
711604,2765,230.416666667,25.0,17.3743103448,0.0,4.77041635862,0,1,670,16.9267241379,30.1724137931,0.0,235,11.7293751724,43.9655172414,3,56.0344827586,12,5,0.4167,2.4000,2,2.0,0,18.1769655172,6.0645862069,12.2413793103,21.3489655172,1,0,0.0,12,0.465517241379,9,1,0.120689655172,0.0,61.1310344828,20.0,37.9310344828,0,62,57.0751,21.4702,11.9438,0.0,60,51.724137931,0.000000,2,2.5,60.0,0.0,0.0,0.0,0,0.0,1.33333333333,0,0.0,0,0.0,75.0,1,0.0,0.0,60.0,0.0,0.0,0.0,20.0,0.0,5,23.2,40.0,0,2,4.02423,9.53353,17.4913767462,40.5172413793,0,32.5267,0,0,29.6137,243,0,12,4.31034482759,0,1.72413793103,116,5.77586206897,2.09482758621,yes
7118577,1929,128.6,0.0,12.3289230769,0.0,6.06509976923,0,3,994,12.6854358974,21.0256410256,0.0,113,11.0816487179,41.0256410256,3,58.9743589744,15,10,0.6667,1.5000,2,1.0,0,11.9842307692,43.8732692308,12.5384615385,16.2102564103,2,0,0.0,1,0.466666666667,10,0,0.0769230769231,0.0,50.7820512821,10.0,31.2820512821,0,41,57.0751,21.4702,31.7819846154,0.0,97,49.7435897436,0.000000,3,3.33333333333,60.0,0.512820512821,0.0,0.0,0,0.0,0.1,1,0.5,1,0.00512820512821,100.0,2,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,10,19.5,20.0,0,1,4.02423,9.53353,14.0905365064,38.9743589744,0,32.5267,0,0,29.6137,330,0,17,4.10256410256,0,1.02564102564,195,5.09743589744,1.69230769231,yes
