#pageid,age,agePerEdit,anonymousEditorRate,ari,auxiliaryVerbRate,bormuth,brokenLinkCount,categoryCount,characterCount,colemanLiauIndex,complexWordRate,conjunctionRate,currency,daleChall,difficultWordRate,discussionEditCount,easyWordRate,editCount,editorCount,editorRate,editsPerEditor,externalLinkCount,externalLinksPerSection,fileCount,fleschKincaidGradeLevel,fleschReadingEase,forcastGradeLevel,gunningFogIndex,headingCount,imageCount,imagesPerSection,inLinkCount,informationToNoiseRatio,internalLinkCount,languageLinkCount,linkRate,listRate,lix,longSentenceRate,longWordRate,longestSectionLength,longestSentenceLength,longestSubsectionLength,longestSubsubsectionLength,miyazaki,nominalizationRate,oneSyllableWordCount,oneSyllableWordRate,pageRank,paragraphCount,paragraphLength,passiveSentenceRate,peacockWordRate,prepositionRate,pronounRate,questionCount,questionRate,reciprocity,referenceCount,referenceSectionRate,referenceSectionsCount,referenceWordRate,registeredEditorRate,sectionCount,sectionLength,sectionNesting,sentenceBeginArticleRate,sentenceBeginCoordinatingConjunctionRate,sentenceBeginInterrogativePronounRate,sentenceBeginPrepositionRate,sentenceBeginPronounRate,sentenceBeginSubordinatingConjunctionRate,sentenceCount,sentenceLength,shortSentenceRate,shortestSectionLength,shortestSentenceLength,shortestSubsectionLength,shortestSubsubsectionLength,smogIndex,stopwordRate,subsectionCount,subsectionLength,subsectionNesting,subsubsectionCount,subsubsectionLength,syllableCount,tableCount,templateCount,to_be_verbRate,triviaSectionsCount,weaselWordRate,wordCount,wordLength,wordSyllables,has_flaw
31573307,256,8.8275862069,0.0,10.0149373041,0.0,7.11190260024,0,7,3171,12.7011330049,20.0328407225,0.0,246,10.960513196,42.0361247947,1,57.9638752053,29,4,0.1379,7.2500,2,0.2,0,9.10647671294,54.4258861397,12.4876847291,13.5494999254,10,0,0.0,26,0.436781609195,61,0,0.0648918469218,0.00825082508251,44.3827810121,4.54545454545,30.5418719212,149,51,49.4853,58.3338,40.5678181818,0.164203612479,305,50.0821018062,0.000000,10,4.4,40.9090909091,0.164203612479,0.0,0.0,0,0.0,0.426229508197,1,0.1,1,0.00166389351082,100.0,10,56.6,0.0,18.1818181818,0.0,0.0,6.81818181818,20.4545454545,0.0,44,13.8409090909,54.5454545455,0,1,3.19164,5.25678,12.1204066895,38.9162561576,0,56.195,0,0,106.533,996,0,65,4.26929392447,0,0.821018062397,609,5.20689655172,1.6354679803,yes
31573809,256,85.3333333333,0.0,12.031088993,0.0,4.38729214754,0,3,641,13.4253278689,27.868852459,0.0,256,13.0430882904,54.0983606557,0,45.9016393443,3,2,0.6667,1.5000,3,3.0,0,13.1628805621,31.7335245902,13.9754098361,18.118969555,1,0,0.0,2,0.467213114754,7,0,0.0826446280992,0.0247933884298,51.8548009368,0.0,34.4262295082,0,27,49.4853,58.3338,32.8068407494,0.0,49,40.1639344262,0.000000,5,1.4,28.5714285714,0.819672131148,0.0,0.0,0,0.0,0.285714285714,0,0.0,0,0.0,100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,42.8571428571,0.0,7,17.4285714286,42.8571428571,0,2,3.19164,5.25678,15.0712172424,37.7049180328,0,56.195,0,0,106.533,227,0,28,3.27868852459,0,0.819672131148,122,5.25409836066,1.8606557377,yes
31574736,256,36.5714285714,0.0,8.504,0.0,6.67435388889,0,4,243,12.6726666667,17.7777777778,0.0,89,12.1533444444,51.1111111111,6,48.8888888889,7,4,0.5714,1.7500,0,0.0,0,6.8,62.34,14.0,10.7111111111,2,0,0.0,5,0.555555555556,3,0,0.162790697674,0.173076923077,46.7777777778,0.0,37.7777777778,0,21,49.4853,58.3338,46.2142,0.0,18,40.0,0.000000,3,1.66666666667,20.0,0.0,0.0,0.0,0,0.0,1.66666666667,2,1.0,1,0.046511627907,100.0,2,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,5,9.0,80.0,0,1,3.19164,5.25678,9.92820323028,35.5555555556,0,56.195,0,0,106.533,72,0,17,6.66666666667,0,0.0,45,5.4,1.6,yes
31579435,255,18.2142857143,0.0,3.33228571429,0.0,7.08437757143,0,4,158,6.50342857143,8.57142857143,0.0,148,12.1042714286,51.4285714286,0,48.5714285714,14,4,0.2857,3.5000,3,1.5,0,4.33428571429,76.4557142857,13.5714285714,6.22857142857,2,0,0.0,1,0.571428571429,6,0,0.171428571429,0.0789473684211,32.7142857143,0.0,25.7142857143,0,11,49.4853,58.3338,66.6905428571,0.0,15,42.8571428571,0.000000,1,5.0,40.0,0.0,0.0,0.0,0,0.0,0.166666666667,3,1.5,1,0.0857142857143,100.0,2,0.0,0.0,40.0,0.0,0.0,0.0,20.0,0.0,5,7.0,100.0,0,1,3.19164,5.25678,7.24264068712,40.0,0,56.195,0,0,106.533,51,0,19,8.57142857143,0,0.0,35,4.51428571429,1.45714285714,yes
31583452,255,51.0,0.0,10.3765384615,0.0,4.81353382051,0,3,223,14.8017948718,28.2051282051,0.0,116,13.8370230769,61.5384615385,1,38.4615384615,5,3,0.6000,1.6667,0,0.0,0,10.2996794872,38.5849038462,13.8461538462,15.1820512821,2,0,0.0,3,0.564102564103,2,0,0.105263157895,0.24,43.0833333333,0.0,33.3333333333,0,26,49.4853,58.3338,38.8023076923,2.5641025641,16,41.0256410256,0.000000,1,4.0,0.0,0.0,0.0,0.0,0,0.0,1.5,2,1.0,1,0.0526315789474,100.0,2,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,4,9.75,75.0,0,1,3.19164,5.25678,12.0829510623,35.8974358974,0,56.195,0,0,106.533,73,0,16,2.5641025641,0,0.0,39,5.71794871795,1.87179487179,yes
31588340,254,42.3333333333,0.0,9.73518229167,0.0,4.91919230833,0,1,731,14.321796875,21.09375,0.0,211,13.9285033333,62.5,1,37.5,6,5,0.8333,1.2000,1,0.0,0,9.309875,43.5142916667,14.9609375,11.8508333333,0,0,0.361746,3,0.453125,10,0,0.0869565217391,13.8614,39.0020833333,6.66666666667,30.46875,162.142,30,49.4853,58.3338,41.2651958333,2.34375,43,33.59375,0.000000,11,1.36363636364,6.66666666667,0.0,0.0,0.0,0,0.0,0.3,0,23.8525,0,0.0,100.0,0,12.5973,0,13.3333333333,0.0,0.0,6.66666666667,0.0,0.0,15,8.53333333333,93.3333333333,21.3365,2,3.19164,5.25678,10.3484692283,21.09375,0,56.195,0,0,106.533,234,0,17,4.6875,0,0.78125,128,5.7109375,1.828125,yes
31588410,254,84.6666666667,0.0,10.0625714286,0.0,6.670133,0,2,169,10.926,17.1428571429,0.0,254,10.8205,40.0,1,60.0,3,2,0.6667,1.5000,1,1.0,0,9.44071428571,58.5467857143,9.28571428571,13.8571428571,1,0,0.0,0,0.657142857143,3,0,0.114285714286,13.8614,40.3571428571,50.0,22.8571428571,0,34,49.4853,58.3338,40.6664857143,0.0,25,71.4285714286,0.000000,1,2.0,50.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,1,0.0285714285714,100.0,1,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,2,17.5,50.0,0,1,3.19164,5.25678,12.4868329805,34.2857142857,0,56.195,0,0,106.533,54,0,19,2.85714285714,0,0.0,35,4.82857142857,1.54285714286,yes
31592952,254,4.7037037037,29.6296296296,14.3805595527,0.0,4.73344722806,0,1,11139,15.211264881,23.4623015873,0.0,137,12.3534971664,49.0575396825,0,50.9424603175,54,9,0.1667,6.0000,7,0.636363636364,3,14.2561956773,27.7141279473,12.6041666667,17.2140468485,11,0,0.0,1,0.212301587302,34,0,0.019870839543,0.0019831432821,56.1303552165,15.5339805825,36.5575396825,474,53,49.4853,58.3338,23.6020925798,0.248015873016,994,49.3055555556,0.000000,35,2.94285714286,59.2233009709,0.248015873016,0.0,0.0,0,0.0,0.0294117647059,42,3.81818181818,1,0.0208643815201,70.3703703704,11,172.090909091,0.0,8.73786407767,0.0,0.0,5.82524271845,9.70873786408,0.970873786408,103,19.572815534,33.0097087379,0,1,3.19164,5.25678,14.7374183827,35.119047619,0,56.195,0,0,106.533,3795,0,23,4.86111111111,0,0.793650793651,2016,5.52529761905,1.88244047619,yes
31594935,254,9.76923076923,0.0,5.26106519743,0.0,9.83664145546,0,5,2565,6.94024793388,9.09090909091,0.0,27,8.40091469238,25.9504132231,4,74.0495867769,26,5,0.1923,5.2000,1,0.25,0,6.09531680441,75.3082277319,9.68595041322,9.01414141414,4,0,0.0,3,0.335537190083,11,0,0.0235294117647,0.00833333333333,29.1469237833,0.0,15.7024793388,509,24,49.4853,58.3338,59.5035766758,0.826446280992,416,68.7603305785,0.000000,10,4.5,33.3333333333,0.330578512397,0.0,0.0,2,4.44444444444,0.272727272727,1,0.25,1,0.00168067226891,100.0,4,142.75,0.0,26.6666666667,0.0,0.0,2.22222222222,13.3333333333,15.5555555556,45,13.4444444444,68.8888888889,0,1,3.19164,5.25678,9.05530070819,46.7768595041,0,56.195,0,0,106.533,843,0,28,4.13223140496,0,0.330578512397,605,4.23966942149,1.39338842975,yes
31600587,253,31.625,12.5,9.71441558442,0.0,5.87124074372,0,3,961,7.40471861472,7.35930735931,0.0,31,10.7291431169,37.6623376623,1,62.3376623377,8,6,0.7500,1.3333,0,0.0,0,8.74367532468,73.5183701299,9.48051948052,12.1837229437,0,0,0.361746,4,0.329004329004,2,0,0.0173913043478,13.8614,38.6844155844,10.0,15.5844155844,162.142,52,49.4853,58.3338,42.497425974,0.0,162,70.1298701299,0.000000,7,1.42857142857,30.0,0.0,0.0,0.0,0,0.0,2.0,0,23.8525,0,0.0,87.5,0,12.5973,0,10.0,0.0,0.0,0.0,10.0,0.0,10,23.1,10.0,21.3365,8,3.19164,5.25678,10.1414284285,41.1255411255,0,56.195,0,0,106.533,300,0,15,2.5974025974,0,0.0,231,4.16017316017,1.2987012987,yes
31604295,253,5.06,0.0,14.2996862745,0.0,5.37209979739,0,5,3976,13.4792679739,22.3529411765,0.0,45,11.2749052288,41.3071895425,0,58.6928104575,50,14,0.2800,3.5714,6,3.0,0,14.039379085,34.4822058824,11.6470588235,17.9411764706,2,0,0.0,2,0.385620915033,34,0,0.053050397878,0.0130890052356,52.3039215686,26.4705882353,29.8039215686,0,60,49.4853,58.3338,24.1557294118,0.653594771242,426,55.6862745098,0.000000,8,4.25,41.1764705882,0.392156862745,0.0,0.0,0,0.0,0.0588235294118,6,3.0,1,0.0079575596817,100.0,2,0.0,0.0,8.82352941176,2.94117647059,0.0,11.7647058824,29.4117647059,2.94117647059,34,22.5,32.3529411765,0,1,3.19164,5.25678,15.2834178037,43.0065359477,0,56.195,0,0,106.533,1352,0,24,3.00653594771,0,1.04575163399,765,5.19738562092,1.76732026144,yes
31605759,252,84.0,0.0,6.96571428571,0.0,7.86585257143,0,3,148,11.0471428571,28.5714285714,0.0,223,11.3147714286,46.4285714286,3,53.5714285714,3,3,1.0000,1.0000,3,1.5,0,11.1614285714,27.5085714286,11.9642857143,14.2285714286,2,0,0.0,1,0.607142857143,6,0,0.285714285714,13.8614,35.5714285714,0.0,28.5714285714,0,13,49.4853,58.3338,52.1938571429,0.0,15,53.5714285714,0.000000,1,4.0,0.0,0.0,0.0,0.0,0,0.0,0.166666666667,3,1.5,1,0.107142857143,100.0,2,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4,7.0,100.0,0,1,3.19164,5.25678,10.7459666924,32.1428571429,0,56.195,0,0,106.533,57,0,25,3.57142857143,0,0.0,28,5.28571428571,2.03571428571,yes
31612705,252,10.9565217391,0.0,11.8788898451,0.0,6.14958335456,0,3,2829,11.4337521515,13.4251290878,0.0,94,10.8077654045,38.8984509466,1,61.1015490534,23,6,0.2609,3.8333,2,1.0,2,11.6140318417,48.7537844234,11.5834767642,13.6700516351,2,0,0.0,1,0.371772805508,5,0,0.0173611111111,0.0103092783505,47.428141136,21.4285714286,26.678141136,0,48,49.4853,58.3338,33.67616179,0.172117039587,326,56.1101549053,0.000000,6,4.66666666667,46.4285714286,0.516351118761,0.0,0.0,0,0.0,0.2,4,2.0,1,0.00694444444444,100.0,2,0.0,0.0,10.7142857143,0.0,0.0,14.2857142857,21.4285714286,3.57142857143,28,20.75,39.2857142857,0,1,3.19164,5.25678,12.1417410033,43.5456110155,0,56.195,0,0,106.533,941,0,17,2.92598967298,0,0.688468158348,581,4.86919104991,1.61962134251,yes
31615582,251,50.2,0.0,9.76,0.0,6.54471314815,0,2,153,14.2433333333,37.037037037,0.0,124,12.2703074074,51.8518518519,0,48.1481481481,5,2,0.4000,2.5000,4,4.0,0,13.7051851852,12.8333333333,12.2222222222,18.4148148148,1,0,0.0,3,0.481481481481,7,0,0.111111111111,0.0,53.4444444444,0.0,44.4444444444,0,22,49.4853,58.3338,41.203,0.0,14,51.8518518519,0.000000,1,3.0,33.3333333333,0.0,0.0,0.0,0,0.0,0.428571428571,0,0.0,1,0.0,100.0,1,0.0,0.0,0.0,0.0,0.0,33.3333333333,33.3333333333,0.0,3,9.0,66.6666666667,0,1,3.19164,5.25678,13.0,48.1481481481,0,56.195,0,0,106.533,59,0,26,7.40740740741,0,0.0,27,5.66666666667,2.18518518519,yes
31623151,251,20.9166666667,0.0,13.8049419206,0.0,4.68313550335,0,4,3848,14.774070922,20.5673758865,0.0,94,12.4877796626,50.0709219858,0,49.9290780142,12,9,0.7500,1.3333,8,8.0,0,12.9471803719,36.1751351351,12.4255319149,15.8485719762,12,0,0.0,2,0.371631205674,20,0,0.0527817403709,0.365610859729,55.7916427065,18.9189189189,36.7375886525,598,67,302,58.3338,25.8577643473,0.425531914894,356,50.4964539007,0.000000,19,1.94736842105,16.2162162162,0.851063829787,0.0,0.0,0,0.0,0.1,4,0.333333333333,1,0.00570613409415,100.0,1,598.0,11.0,5.40540540541,0.0,0.0,10.8108108108,13.5135135135,8.10810810811,37,19.0540540541,54.0540540541,598,1,0,5.25678,13.8428579059,35.6028368794,11,52.0909090909,0.0,0,106.533,1261,0,24,1.98581560284,0,0.992907801418,705,5.45815602837,1.78865248227,yes
31626300,250,19.2307692308,0.0,11.5671845582,0.0,6.62295237027,0,5,5952,13.3922831858,20.7079646018,0.0,94,11.0302854303,41.6814159292,1,58.3185840708,13,7,0.5385,1.8571,3,0.333333333333,0,12.2562485571,36.3603238425,12.2345132743,14.8339104784,9,0,0.0,2,0.270796460177,3,0,0.00806451612903,0.304239401496,46.9962806208,11.5942028986,30.6194690265,418,39,49.4853,58.3338,34.5747422598,0.265486725664,585,51.7699115044,0.000000,18,3.83333333333,28.9855072464,0.353982300885,0.0,0.0,0,0.0,0.666666666667,18,2.0,1,0.0161290322581,100.0,9,112.555555556,0.0,18.8405797101,0.0,0.0,21.7391304348,17.3913043478,4.34782608696,69,16.3768115942,44.9275362319,0,1,3.19164,5.25678,13.0865817022,42.2123893805,0,56.195,0,0,106.533,2055,0,16,2.56637168142,0,1.06194690265,1130,5.26725663717,1.8185840708,yes
31637313,249,22.6363636364,0.0,9.80466403162,0.0,6.46729379051,0,2,635,13.8534782609,23.4782608696,0.0,208,12.1186976285,50.4347826087,0,49.5652173913,11,6,0.5455,1.8333,2,1.0,1,11.6768379447,29.9662450593,12.8260869565,13.5731225296,2,0,0.0,1,0.417391304348,2,0,0.0350877192982,0.604166666667,47.8458498024,0.0,37.3913043478,2,26,49.4853,58.3338,41.13956917,0.0,55,47.8260869565,0.000000,2,5.5,9.09090909091,0.0,0.0,0.0,0,0.0,0.5,2,1.0,1,0.0175438596491,100.0,2,1.0,0.0,0.0,0.0,0.0,9.09090909091,0.0,0.0,11,10.4545454545,54.5454545455,0,1,3.19164,5.25678,11.5811633032,39.1304347826,0,56.195,0,0,106.533,226,0,19,2.60869565217,0,0.0,115,5.52173913043,1.9652173913,yes
31638589,249,35.5714285714,0.0,12.7742420635,0.0,5.38198986508,0,2,1571,15.3185357143,21.4285714286,0.0,89,12.3594484127,50.3571428571,0,49.6428571429,7,5,0.7143,1.4000,4,4.0,0,11.7166666667,38.7661111111,13.7321428571,14.7936507937,1,0,0.0,1,0.442857142857,3,0,0.0143884892086,13.8614,52.6984126984,11.1111111111,37.1428571429,0,32,49.4853,58.3338,29.6940126984,0.357142857143,117,41.7857142857,0.000000,8,2.25,27.7777777778,0.0,0.0,0.0,0,0.0,0.333333333333,5,5.0,1,0.0179856115108,100.0,1,0.0,0.0,16.6666666667,0.0,0.0,22.2222222222,27.7777777778,0.0,18,15.5555555556,61.1111111111,0,1,3.19164,5.25678,13.0,32.8571428571,0,56.195,0,0,106.533,504,0,16,2.14285714286,0,1.42857142857,280,5.61071428571,1.8,yes
31651929,247,49.4,0.0,4.52,0.0,11.8178764,0,3,120,7.4,16.6666666667,0.0,211,7.82208,25.0,0,75.0,5,2,0.4000,2.5000,1,0.5,0,5.94866666667,60.963,13.125,8.58666666667,2,0,0.0,5,0.541666666667,3,0,0.25,13.8614,38.1333333333,0.0,33.3333333333,8,14,49.4853,58.3338,61.7782,0.0,11,45.8333333333,0.000000,2,2.5,20.0,0.0,0.0,0.0,0,0.0,1.66666666667,2,1.0,1,0.0833333333333,100.0,2,4.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,5,4.8,100.0,0,1,3.19164,5.25678,7.89897948557,41.6666666667,0,56.195,0,0,106.533,40,0,20,8.33333333333,0,0.0,24,5.0,1.66666666667,yes
31676235,245,10.2083333333,45.8333333333,12.689537037,0.0,5.58222666472,0,5,2185,15.9359210526,27.8947368421,0.0,9,12.3957846004,51.0526315789,0,48.9473684211,24,10,0.4167,2.4000,13,3.25,0,13.5299415205,23.1271832359,13.1710526316,16.7875243665,4,0,0.0,3,0.4,13,0,0.0539083557951,0.0,53.2846003899,14.8148148148,39.2105263158,120,38,49.4853,58.3338,29.9150740741,0.0,173,45.5263157895,0.000000,5,5.4,18.5185185185,0.263157894737,0.0,0.0,0,0.0,0.230769230769,8,2.0,1,0.0215633423181,54.1666666667,4,52.25,0.0,0.0,0.0,0.0,25.9259259259,29.6296296296,0.0,27,14.0740740741,55.5555555556,0,1,3.19164,5.25678,13.8525470641,39.2105263158,0,56.195,0,0,106.533,761,0,32,1.84210526316,0,0.0,380,5.75,2.00263157895,yes
31682337,244,81.3333333333,0.0,5.72636363636,0.0,8.34922790909,0,1,57,9.26636363636,27.2727272727,0.0,105,11.0865727273,45.4545454545,2,54.5454545455,3,2,0.6667,1.5000,1,1.0,0,8.00954545455,47.4343181818,14.5454545455,13.1090909091,1,1,1.0,6,0.636363636364,10,0,0.818181818182,13.8614,32.7727272727,0.0,27.2727272727,0,10,49.4853,58.3338,57.0202727273,0.0,4,36.3636363636,0.000000,1,2.0,0.0,0.0,0.0,0.0,0,0.0,0.6,1,1.0,1,0.0909090909091,100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.5,100.0,0,1,3.19164,5.25678,9.7082039325,36.3636363636,0,56.195,0,0,106.533,20,0,31,9.09090909091,0,0.0,11,5.18181818182,1.81818181818,yes
31682489,244,40.6666666667,0.0,12.1208817829,0.0,5.42001793798,0,1,1927,15.10125,26.1627906977,0.0,202,12.5178403101,51.7441860465,0,48.2558139535,6,4,0.6667,1.5000,7,0.777777777778,1,11.9534883721,34.8913178295,11.976744186,16.1984496124,12,0,0.0,3,0.366279069767,17,0,0.0526315789474,0.219178082192,47.7635658915,4.16666666667,33.4302325581,76,59,0,58.3338,32.2043565891,0.0,184,53.488372093,0.000000,15,1.6,12.5,0.581395348837,0.0,0.0,0,0.0,0.176470588235,7,0.583333333333,1,0.0204678362573,100.0,9,20.3333333333,0.333333333333,29.1666666667,0.0,0.0,4.16666666667,16.6666666667,0.0,24,14.3333333333,50.0,0,2,0,5.25678,13.6066017178,36.0465116279,3,0.0,0.0,0,106.533,640,0,16,2.03488372093,0,0.290697674419,344,5.60174418605,1.86046511628,yes
31683149,244,17.4285714286,7.14285714286,15.6877300146,0.0,1.0357628754,0,2,8592,10.8686057955,12.9579004921,0.0,29,14.3266065135,58.2832148715,1,41.7167851285,14,7,0.5000,2.0000,0,0.0,0,9.43909042834,80.7930007439,13.8983050847,17.1766028198,6,0,0.0,3,0.336249316566,29,0,0.0244897959184,13.8614,49.1744212102,29.5081967213,19.1908146528,333,600,49.4853,58.3338,19.2081900438,0.382722799344,744,40.6779661017,0.000000,61,1.0,50.8196721311,0.0546746856206,0.0,0.0,0,0.0,0.103448275862,38,6.33333333333,1,0.0310204081633,92.8571428571,6,181.333333333,0.0,24.5901639344,0.0,0.0,9.83606557377,13.1147540984,1.6393442623,61,29.9836065574,39.3442622951,0,1,3.19164,5.25678,13.7961741858,30.9458720612,0,56.195,0,0,106.533,2067,0,16,2.56971022417,0,0.382722799344,1829,4.69764898852,1.13012575178,yes
31690312,243,20.25,0.0,7.96811373093,0.0,8.16935946602,0,1,964,9.7240776699,14.5631067961,0.0,21,9.80851303745,34.4660194175,2,65.5339805825,12,6,0.5000,2.0000,2,2.0,1,8.30682385576,61.7145631068,10.3155339806,11.7109570042,1,0,0.0,1,0.432038834951,4,0,0.0197044334975,13.8614,36.5589459085,14.2857142857,21.8446601942,0,33,49.4853,58.3338,48.8031664355,0.0,133,64.5631067961,0.000000,4,3.5,57.1428571429,0.0,0.0,0.0,0,0.0,0.25,6,6.0,1,0.0295566502463,100.0,1,0.0,0.0,21.4285714286,7.14285714286,0.0,0.0,0.0,0.0,14,14.7142857143,64.2857142857,0,1,3.19164,5.25678,11.0178372574,40.7766990291,0,56.195,0,0,106.533,317,0,19,6.31067961165,0,0.0,206,4.67961165049,1.53883495146,yes
31697246,243,60.75,0.0,8.36865263935,0.0,7.08380400185,0,7,1370,9.21428571429,12.292358804,0.0,143,10.5511049465,38.5382059801,1,61.4617940199,4,3,0.7500,1.3333,0,0.0,0,8.2592414175,65.6320441122,10.3820598007,11.6058324105,1,0,0.0,1,0.385382059801,7,0,0.037542662116,13.8614,38.3169066076,22.2222222222,21.5946843854,0,34,49.4853,58.3338,47.3635278701,0.664451827243,193,64.1196013289,0.000000,3,6.0,33.3333333333,0.332225913621,0.0,0.0,0,0.0,0.142857142857,0,0.0,1,0.0,100.0,1,0.0,0.0,22.2222222222,0.0,0.0,5.55555555556,16.6666666667,0.0,18,16.7222222222,44.4444444444,0,1,3.19164,5.25678,10.8528126596,46.8438538206,0,56.195,0,0,106.533,442,0,24,4.98338870432,0,0.0,301,4.55149501661,1.46843853821,yes
31699583,242,60.5,0.0,5.47092165899,0.0,7.97670112903,0,2,400,7.2752688172,6.45161290323,0.0,129,10.2379445469,37.6344086022,3,62.3655913978,4,2,0.5000,2.0000,2,2.0,3,6.21293394777,74.1822580645,9.67741935484,7.89493087558,1,0,0.0,2,0.408602150538,4,0,0.0869565217391,13.8614,33.7158218126,14.2857142857,20.4301075269,0,39,49.4853,58.3338,58.653764977,0.0,64,68.8172043011,0.000000,3,2.33333333333,28.5714285714,0.0,0.0,0.0,0,0.0,0.5,2,2.0,1,0.0217391304348,100.0,1,0.0,0.0,14.2857142857,0.0,0.0,14.2857142857,14.2857142857,0.0,7,13.2857142857,71.4285714286,0,1,3.19164,5.25678,8.07092552837,39.7849462366,0,56.195,0,0,106.533,131,0,16,2.15053763441,0,0.0,93,4.30107526882,1.40860215054,yes
31708943,242,13.4444444444,5.55555555556,6.30369678089,0.0,7.39738021911,0,3,495,8.92476635514,17.7570093458,0.0,38,11.014413188,42.9906542056,1,57.0093457944,18,15,0.8333,1.2000,1,1.0,1,8.67657320872,54.0313291796,13.1308411215,11.8583592939,1,0,0.0,1,0.523364485981,4,1,0.11320754717,13.8614,34.3187954309,0.0,22.4299065421,0,22,49.4853,58.3338,55.2209356179,0.0,49,45.7943925234,0.000000,2,4.5,33.3333333333,0.0,0.0,0.0,0,0.0,0.25,1,1.0,1,0.00943396226415,94.4444444444,1,0.0,0.0,0.0,0.0,0.0,11.1111111111,55.5555555556,11.1111111111,9,11.8888888889,66.6666666667,0,4,3.19164,5.25678,10.9582242575,37.3831775701,0,56.195,0,0,106.533,178,0,25,6.54205607477,0,1.8691588785,107,4.6261682243,1.66355140187,yes
31713602,241,20.0833333333,25.0,14.7297789825,0.0,5.26915917681,0,3,1215,15.5135321101,29.8165137615,0.0,9,11.7901698916,45.4128440367,0,54.5871559633,12,4,0.3333,3.0000,0,0.0,0,15.576705588,18.683765638,13.3256880734,19.8538782319,0,0,0.361746,0,0.463302752294,4,0,0.0277777777778,13.8614,57.8915763136,9.09090909091,38.0733944954,162.142,43,49.4853,58.3338,22.2281342786,0.45871559633,97,44.495412844,0.000000,5,2.2,27.2727272727,0.0,0.0,0.0,0,0.0,0.0,4,23.8525,0,0.0185185185185,75.0,0,12.5973,0,9.09090909091,0.0,0.0,27.2727272727,45.4545454545,0.0,11,19.8181818182,36.3636363636,21.3365,9,3.19164,5.25678,16.314380469,42.6605504587,0,56.195,0,0,106.533,433,0,16,3.66972477064,0,0.45871559633,218,5.57339449541,1.98623853211,yes
31716929,241,34.4285714286,0.0,10.1810746625,0.0,6.75477055545,0,1,8687,11.1789169473,13.2996632997,0.0,234,10.7680961688,39.7306397306,0,60.2693602694,7,3,0.4286,2.3333,2,0.333333333333,0,9.48644710318,57.864413553,10.8249158249,12.2402536694,18,0,0.0,1,0.218294051627,2,0,0.00112994350282,0.0,42.7779630174,11.6504854369,25.4769921437,1477,55,1463,58.3338,40.1779761695,0.0,1090,61.1672278339,0.000000,61,1.68852459016,19.4174757282,0.224466891134,0.0,0.0,0,0.0,0.5,2,0.111111111111,1,0.00112994350282,100.0,6,286.666666667,2.0,61.1650485437,0.0,0.0,0.970873786408,0.0,0.0,103,17.3009708738,50.4854368932,0,1,5,5.25678,11.30837687,38.3277216611,12,130.25,0.0,0,106.533,2768,0,18,2.52525252525,0,0.3367003367,1782,4.87485970819,1.55331088664,yes
31717352,241,60.25,0.0,8.71046776881,0.0,5.905383538,0,2,1521,12.3961591696,11.4186851211,0.0,191,12.6360888248,53.6332179931,0,46.3667820069,4,4,1.0000,1.0000,2,0.333333333333,0,7.36645136486,61.3133012944,12.7335640138,8.84895552992,16,0,0.0,1,0.290657439446,2,0,0.0104529616725,0.0,38.7313853646,0.0,28.0276816609,92,27,11,58.3338,45.5248628733,0.0,140,48.4429065744,0.000000,44,0.613636363636,3.7037037037,0.692041522491,0.0,0.0,0,0.0,0.5,2,0.125,1,0.00696864111498,100.0,6,39.8333333333,1.66666666667,37.037037037,0.0,0.0,0.0,0.0,0.0,27,10.7037037037,88.8888888889,0,1,2,5.25678,9.05530070819,23.1833910035,10,8.6,0.0,0,106.533,460,0,18,1.38408304498,0,0.0,289,5.26297577855,1.59169550173,yes
31757663,237,33.8571428571,0.0,12.2875276243,0.0,6.68218214917,0,4,861,10.8922099448,9.94475138122,0.0,115,9.99295414365,33.1491712707,0,66.8508287293,7,4,0.5714,1.7500,4,4.0,0,11.2923135359,54.399906768,10.7182320442,13.0279005525,1,0,0.0,2,0.469613259669,2,0,0.0340909090909,13.8614,48.0393646409,25.0,25.4143646409,0,51,49.4853,58.3338,32.1937209945,0.0,112,61.8784530387,0.000000,4,2.0,12.5,0.0,0.0,0.0,0,0.0,1.0,5,5.0,1,0.0284090909091,100.0,1,0.0,0.0,0.0,0.0,0.0,12.5,37.5,0.0,8,22.625,50.0,0,1,3.19164,5.25678,11.2158383626,44.7513812155,0,56.195,0,0,106.533,277,0,16,1.65745856354,0,0.0,181,4.75690607735,1.53038674033,yes
