#pageid,age,agePerEdit,anonymousEditorRate,ari,auxiliaryVerbRate,bormuth,brokenLinkCount,categoryCount,characterCount,colemanLiauIndex,complexWordRate,conjunctionRate,currency,daleChall,difficultWordRate,discussionEditCount,easyWordRate,editCount,editorCount,editorRate,editsPerEditor,externalLinkCount,externalLinksPerSection,fileCount,fleschKincaidGradeLevel,fleschReadingEase,forcastGradeLevel,gunningFogIndex,headingCount,imageCount,imagesPerSection,inLinkCount,informationToNoiseRatio,internalLinkCount,languageLinkCount,linkRate,listRate,lix,longSentenceRate,longWordRate,longestSectionLength,longestSentenceLength,longestSubsectionLength,longestSubsubsectionLength,miyazaki,nominalizationRate,oneSyllableWordCount,oneSyllableWordRate,pageRank,paragraphCount,paragraphLength,passiveSentenceRate,peacockWordRate,prepositionRate,pronounRate,questionCount,questionRate,reciprocity,referenceCount,referenceSectionRate,referenceSectionsCount,referenceWordRate,registeredEditorRate,sectionCount,sectionLength,sectionNesting,sentenceBeginArticleRate,sentenceBeginCoordinatingConjunctionRate,sentenceBeginInterrogativePronounRate,sentenceBeginPrepositionRate,sentenceBeginPronounRate,sentenceBeginSubordinatingConjunctionRate,sentenceCount,sentenceLength,shortSentenceRate,shortestSectionLength,shortestSentenceLength,shortestSubsectionLength,shortestSubsubsectionLength,smogIndex,stopwordRate,subsectionCount,subsectionLength,subsectionNesting,subsubsectionCount,subsubsectionLength,syllableCount,tableCount,templateCount,to_be_verbRate,triviaSectionsCount,weaselWordRate,wordCount,wordLength,wordSyllables,has_flaw
24297364,846,49.7647058824,0.0,6.68804029304,0.0,7.96747912454,0,1,470,10.6648351648,24.1758241758,0.0,237,11.1268091575,45.0549450549,3,54.9450549451,17,9,0.5294,1.8889,2,0.4,0,7.85541208791,52.2500045788,11.4285714286,12.7036630037,5,0,0.0,3,0.472527472527,23,0,0.274725274725,0.0421052631579,43.8470695971,0.0,36.2637362637,33,20,59.5005,33.2621,53.3477509158,0.0,52,57.1428571429,0.000000,4,3.0,25.0,0.0,0.0,0.0,0,0.0,0.130434782609,3,0.6,1,0.032967032967,100.0,5,12.8,0.0,16.6666666667,0.0,0.0,0.0,41.6666666667,0.0,12,7.58333333333,83.3333333333,0,1,4.41299,8.88796,10.4161984871,41.7582417582,0,30.9962,0,0,46.2865,158,0,10,6.59340659341,0,0.0,91,5.16483516484,1.73626373626,no
212915,3182,9.85139318885,41.7956656347,9.59903403643,0.0,7.12350342081,0,2,5698,10.5936409396,16.2751677852,0.0,10,10.45535372,37.8355704698,10,62.1644295302,323,61,0.1889,5.2951,9,1.0,0,10.6023173538,49.3790201342,11.1535234899,13.3214956855,9,2,0.222222222222,555,0.337248322148,58,3,0.0463352990733,0.397461928934,38.2534036433,10.0,21.2248322148,278,50,59.5005,33.2621,42.4787135187,0.0838926174497,703,58.9765100671,0.000003,11,6.36363636364,45.7142857143,0.922818791946,0.0,0.0,0,0.0,9.56896551724,7,0.777777777778,0,0.00589721988206,58.2043343653,9,100.888888889,0.0,25.7142857143,0.0,0.0,14.2857142857,14.2857142857,4.28571428571,70,17.0285714286,50.0,0,1,4.41299,8.88796,12.1182705127,40.2684563758,0,30.9962,0,0,46.2865,1975,0,20,4.44630872483,0,0.755033557047,1192,4.78020134228,1.65687919463,no
11124673,1702,106.375,6.25,6.18906146485,0.0,8.53320482775,0,6,1154,9.04639676113,7.69230769231,0.0,241,10.0107411483,36.8421052632,10,63.1578947368,16,8,0.5000,2.0000,1,0.25,0,7.70685498712,59.8053100847,11.5587044534,7.56783216783,4,0,0.0,9,0.36032388664,18,0,0.130612244898,7.74583,30.6604711078,0.0,19.4331983806,101,20,59.5005,33.2621,55.626104159,0.0,139,56.2753036437,0.000000,4,5.5,13.6363636364,0.0,0.0,0.0,0,0.0,0.5,15,3.75,1,0.0612244897959,93.75,4,48.75,0.0,4.54545454545,0.0,0.0,13.6363636364,22.7272727273,4.54545454545,22,11.2272727273,81.8181818182,0,1,4.41299,8.88796,8.09009733788,40.8906882591,0,30.9962,0,0,46.2865,396,0,14,2.02429149798,0,0.0,247,4.67206477733,1.6032388664,no
16039926,1404,21.9375,56.25,9.47289473684,0.0,7.38052557895,0,5,422,13.7471052632,18.4210526316,0.0,11,11.3794105263,46.0526315789,3,53.9473684211,64,14,0.2188,4.5714,5,1.66666666667,0,8.765,49.1425,12.6973684211,11.1684210526,3,0,0.0,7,0.578947368421,34,0,0.743243243243,0.665158371041,37.1315789474,0.0,27.6315789474,2,29,59.5005,33.2621,42.3879473684,0.0,37,48.6842105263,0.000000,3,2.66666666667,25.0,1.31578947368,0.0,0.0,0,0.0,0.205882352941,1,0.333333333333,1,0.0135135135135,43.75,3,0.666666666667,0.0,0.0,12.5,0.0,25.0,12.5,0.0,8,9.5,87.5,0,1,4.41299,8.88796,10.2456883731,30.2631578947,0,30.9962,0,0,46.2865,133,0,15,5.26315789474,0,0.0,76,5.55263157895,1.75,no
180251,3253,6.6387755102,35.9183673469,14.1019032112,0.0,4.19969030188,0,7,8222,16.3496706377,27.6804484933,0.0,0,13.31026865,55.9915907498,55,44.0084092502,490,136,0.2776,3.6029,47,7.83333333333,6,14.7641391648,19.1128108331,13.5984583041,17.787473515,13,1,0.166666666667,114,0.318850735809,92,8,0.0861209964413,0.0664451827243,56.7321736263,11.7647058824,39.9439383322,553,60,157,33.2621,24.4941623398,0.42046250876,609,42.6769446391,0.000009,23,3.69565217391,48.2352941176,0.21023125438,0.0,0.0,0,0.0,1.23913043478,18,1.38461538462,1,0.0128113879004,64.0816326531,6,225.333333333,1.16666666667,10.5882352941,1.17647058824,0.0,8.23529411765,5.88235294118,1.17647058824,85,16.7882352941,44.7058823529,0,1,0,8.88796,14.8072759223,34.898388227,7,64.7142857143,0.0,0,46.2865,2879,0,35,4.27470217239,0,1.68185003504,1427,5.7617379117,2.0175192712,no
18071591,1291,12.5339805825,24.2718446602,7.75046153846,0.0,8.63265238462,0,2,313,10.2549230769,23.0769230769,0.0,2,9.62560769231,33.8461538462,4,66.1538461538,103,17,0.1650,6.0588,3,1.5,0,11.8092307692,33.5507692308,11.4615384615,14.4307692308,2,0,0.0,9,0.446153846154,18,0,0.292307692308,0.308510638298,45.3076923077,0.0,32.3076923077,0,21,59.5005,33.2621,49.5362923077,0.0,37,56.9230769231,0.000000,2,2.5,60.0,1.53846153846,0.0,0.0,0,0.0,0.5,0,0.0,0,0.0,75.7281553398,2,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5,13.0,40.0,0,2,4.41299,8.88796,12.4868329805,43.0769230769,0,30.9962,0,0,46.2865,123,0,8,6.15384615385,0,0.0,65,4.81538461538,1.89230769231,no
9060411,1808,10.511627907,43.023255814,9.75651689432,0.0,7.39068274407,0,2,1043,11.0844392523,17.2897196262,0.0,56,10.2820109993,36.9158878505,7,63.0841121495,172,37,0.2151,4.6486,3,1.0,8,10.2944859813,50.5760711718,11.238317757,13.5005032351,3,0,0.0,52,0.406542056075,138,11,0.867298578199,0.0663716814159,40.2933141625,15.3846153846,23.8317757009,0,30,59.5005,33.2621,41.8056455787,0.0,125,58.4112149533,0.000000,7,1.85714285714,69.2307692308,2.33644859813,0.0,0.0,0,0.0,0.376811594203,2,0.666666666667,1,0.00947867298578,56.976744186,3,0.0,0.0,23.0769230769,0.0,0.0,23.0769230769,0.0,7.69230769231,13,16.4615384615,46.1538461538,0,1,4.41299,8.88796,12.2403796126,42.523364486,0,30.9962,0,0,46.2865,353,1,22,5.14018691589,0,0.467289719626,214,4.8738317757,1.64953271028,no
17547335,1323,40.0909090909,0.0,9.08582417582,0.0,7.34127831868,0,2,464,11.9248351648,27.4725274725,0.0,13,10.8749263736,41.7582417582,7,58.2417582418,33,15,0.4545,2.2000,39,13.0,1,9.83824175824,47.6817582418,13.9010989011,16.189010989,3,0,0.0,123,0.296703296703,183,0,0.813186813187,0.141509433962,47.0659340659,0.0,34.0659340659,0,26,59.5005,33.2621,44.2084505495,1.0989010989,37,40.6593406593,0.000000,4,1.75,42.8571428571,0.0,0.0,0.0,0,0.0,0.672131147541,5,1.66666666667,1,0.0549450549451,100.0,3,0.0,0.0,14.2857142857,0.0,0.0,0.0,14.2857142857,0.0,7,13.0,57.1428571429,0,1,4.41299,8.88796,13.3509833901,43.956043956,0,30.9962,0,0,46.2865,157,0,46,6.59340659341,0,0.0,91,5.0989010989,1.72527472527,no
2932824,2269,31.9577464789,11.2676056338,8.33305900621,0.0,7.12649697826,0,11,906,10.9192391304,14.1304347826,0.0,62,11.0677878882,42.9347826087,7,57.0652173913,71,32,0.4507,2.2188,13,3.25,0,8.71071428571,56.02,11.5217391304,10.9093167702,4,0,0.0,44,0.461956521739,74,1,0.229508196721,0.0,38.6863354037,7.14285714286,25.5434782609,73,34,59.5005,33.2621,47.2231118012,0.54347826087,104,56.5217391304,0.000000,9,1.55555555556,28.5714285714,0.0,0.0,0.0,0,0.0,0.594594594595,7,1.75,1,0.0382513661202,88.7323943662,4,29.25,0.0,7.14285714286,0.0,0.0,14.2857142857,28.5714285714,0.0,14,13.1428571429,64.2857142857,0,1,4.41299,8.88796,10.4642002729,35.8695652174,0,30.9962,0,0,46.2865,299,0,40,2.17391304348,0,0.0,184,4.92391304348,1.625,no
12796016,1602,51.6774193548,0.0,9.25661583578,0.0,6.90727814174,0,5,2334,11.6349677419,15.9139784946,0.0,229,11.1268069404,43.0107526882,5,56.9892473118,31,17,0.5484,1.8235,2,0.25,0,9.16609970674,54.4436950147,13.2580645161,12.0019550342,8,1,0.125,7,0.440860215054,32,0,0.0722100656455,0.0235042735043,43.3382209189,9.09090909091,29.247311828,112,44,59.5005,33.2621,43.6131020528,0.0,209,44.9462365591,0.000000,13,2.53846153846,27.2727272727,0.215053763441,0.0,0.0,0,0.0,0.21875,0,0.0,1,0.0,100.0,8,51.625,0.0,12.1212121212,3.0303030303,0.0,12.1212121212,12.1212121212,3.0303030303,33,14.0909090909,63.6363636364,0,1,4.41299,8.88796,11.2019953226,38.2795698925,0,30.9962,0,0,46.2865,759,1,63,2.58064516129,0,0.215053763441,465,5.01935483871,1.63225806452,no
7716999,1891,90.0476190476,0.0,3.55140350877,0.0,7.0283892807,0,3,88,6.74315789474,15.7894736842,0.0,144,12.2611596491,52.6315789474,4,47.3684210526,21,14,0.6667,1.5000,1,0.5,0,6.13263157895,62.3750877193,11.3157894737,8.84912280702,2,0,0.0,56,0.578947368421,107,0,1.84210526316,0.869863013699,27.3859649123,0.0,21.0526315789,0,16,59.5005,33.2621,65.7637017544,0.0,11,57.8947368421,0.000000,1,3.0,33.3333333333,0.0,0.0,0.0,0,0.0,0.523364485981,2,1.0,1,0.105263157895,100.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6.33333333333,66.6666666667,0,1,4.41299,8.88796,8.47722557505,31.5789473684,0,30.9962,0,0,46.2865,31,0,39,5.26315789474,0,0.0,19,4.63157894737,1.63157894737,no
11845798,1660,55.3333333333,46.6666666667,11.9738712921,0.0,5.36484151818,0,7,1720,11.6096866097,14.5299145299,0.0,208,11.5884003855,43.8746438746,4,56.1253561254,30,12,0.4000,2.5000,1,0.5,0,11.8936919725,46.5654147813,11.5384615385,14.0707893414,2,0,0.0,21,0.424501424501,25,1,0.104651162791,0.0,45.4333836099,17.6470588235,24.7863247863,298,40,59.5005,33.2621,33.289081448,0.0,198,56.4102564103,0.000000,8,2.125,23.5294117647,0.854700854701,0.0,0.0,0,0.0,0.84,0,0.0,0,0.0,53.3333333333,2,149.0,0.0,0.0,0.0,0.0,5.88235294118,47.0588235294,0.0,17,20.6470588235,35.2941176471,0,1,4.41299,8.88796,12.4868329805,38.7464387464,0,30.9962,0,0,46.2865,578,0,1,1.7094017094,0,0.2849002849,351,4.90028490028,1.64672364672,no
9945259,1762,36.7083333333,12.5,11.9349204666,0.0,5.86198371333,0,5,2368,11.1461788618,13.2113821138,0.0,22,10.9878338989,39.837398374,5,60.162601626,48,20,0.4167,2.4000,7,2.33333333333,0,10.7164298339,56.3313626723,10.5487804878,13.8410745847,5,0,0.0,15,0.408536585366,41,0,0.0718685831622,0.0141700404858,44.3587840226,34.7826086957,22.9674796748,462,48,222,33.2621,33.5032120891,0.0,310,63.0081300813,0.000000,8,2.875,17.3913043478,1.21951219512,0.0,0.0,0,0.0,0.365853658537,3,0.6,1,0.00616016427105,87.5,3,154.0,0.666666666667,8.69565217391,4.34782608696,0.0,17.3913043478,17.3913043478,0.0,23,21.3913043478,30.4347826087,0,1,0,8.88796,12.2077472107,38.0081300813,2,211.5,0.0,0,46.2865,749,0,35,1.0162601626,0,0.406504065041,492,4.81300813008,1.52235772358,no
19185859,1216,17.8823529412,16.1764705882,15.0030357143,0.0,4.10663704167,0,3,3700,15.2014880952,20.8333333333,0.0,29,12.7375791667,51.0416666667,1,48.9583333333,68,29,0.4265,2.3448,11,1.57142857143,1,14.7074404762,27.0208928571,12.8125,16.7333333333,7,1,0.142857142857,106,0.380952380952,114,6,0.114285714286,0.320040899796,55.375,28.125,34.375,199,50,59.5005,33.2621,21.2311428571,0.0,322,47.9166666667,0.000001,17,1.88235294118,34.375,1.19047619048,0.0,0.0,0,0.0,0.929824561404,15,2.14285714286,1,0.0225563909774,83.8235294118,7,74.0,0.0,25.0,0.0,0.0,3.125,21.875,0.0,32,21.0,34.375,0,1,4.41299,8.88796,14.4564392374,37.7976190476,0,30.9962,0,0,46.2865,1259,0,6,2.82738095238,0,0.892857142857,672,5.50595238095,1.87351190476,no
639253,2799,21.8671875,21.09375,10.1956738367,0.0,7.89266584723,0,5,2702,11.9887686567,16.7910447761,0.0,48,9.89779508341,34.7014925373,7,65.2985074627,128,37,0.2891,3.4595,6,0.857142857143,0,9.97539947322,51.6226294996,10.8208955224,13.0223002634,7,0,0.0,443,0.320895522388,436,0,0.0710280373832,0.0185528756957,40.2050043898,8.82352941176,24.4402985075,239,37,59.5005,33.2621,39.9985100966,0.0,328,61.1940298507,0.000001,8,4.25,29.4117647059,0.186567164179,0.0,0.0,0,0.0,1.01605504587,1,0.142857142857,1,0.0018691588785,78.90625,7,67.7142857143,0.0,50.0,0.0,0.0,17.6470588235,2.94117647059,0.0,34,15.7647058824,50.0,0,1,4.41299,8.88796,11.9113278868,41.2313432836,0,30.9962,0,0,46.2865,882,0,30,3.17164179104,0,0.0,536,5.04104477612,1.64552238806,no
934205,2686,9.32638888889,42.7083333333,10.1297427653,0.0,7.20548064759,0,6,3141,12.0142926045,17.845659164,0.0,38,10.60192791,39.2282958199,30,60.7717041801,288,92,0.3194,3.1304,22,3.14285714286,2,10.3561720257,48.5102709003,11.3665594855,13.3582636656,8,0,0.0,232,0.392282958199,156,3,0.121359223301,0.00647249190939,42.0773311897,5.0,26.5273311897,171,36,14,33.2621,40.2446212219,0.0,358,57.5562700965,0.000001,12,3.33333333333,37.5,0.8038585209,0.0,0.0,0,0.0,1.48717948718,13,1.625,1,0.0210355987055,57.2916666667,7,79.1428571429,0.142857142857,17.5,0.0,0.0,10.0,12.5,0.0,40,15.55,50.0,0,1,14,8.88796,12.1241437954,40.9967845659,1,14.0,0.0,0,46.2865,1048,0,63,4.18006430868,0,1.92926045016,622,5.0498392283,1.68488745981,no
21807440,1854,80.6086956522,4.34782608696,11.0197345238,0.0,7.14616433333,0,6,1947,11.294575,14.25,0.0,72,10.1077619048,35.0,6,65.0,23,13,0.5652,1.7692,6,3.0,0,11.5445714286,46.2196666667,11.825,13.319047619,2,0,0.0,10,0.39,29,0,0.09,0.0,44.0476190476,23.8095238095,25.0,0,51,59.5005,33.2621,36.9697019048,0.25,218,54.5,0.000000,7,3.0,42.8571428571,0.25,0.0,0.0,0,0.0,0.344827586207,3,1.5,1,0.0075,95.652173913,2,0.0,0.0,0.0,0.0,0.0,23.8095238095,28.5714285714,4.7619047619,21,19.0476190476,52.380952381,0,1,4.41299,8.88796,12.0237781128,42.0,0,30.9962,0,0,46.2865,668,0,12,3.5,0,0.5,400,4.8675,1.67,no
1327443,2565,8.57859531773,24.4147157191,11.4058250277,0.0,5.60592660853,0,3,1800,13.188372093,14.8255813953,0.0,35,12.0226870986,47.9651162791,32,52.0348837209,299,66,0.2207,4.5303,5,0.714285714286,0,10.7625249169,47.0769379845,11.6715116279,12.4826135105,7,2,0.285714285714,198,0.43023255814,160,2,0.313609467456,0.0116959064327,47.7763012182,14.2857142857,31.3953488372,148,48,59.5005,33.2621,35.21886268,0.0,191,55.523255814,0.000001,7,3.0,23.8095238095,0.290697674419,0.0,0.0,0,0.0,1.2375,1,0.142857142857,1,0.00295857988166,75.5852842809,7,22.4285714286,0.0,28.5714285714,0.0,0.0,9.52380952381,0.0,9.52380952381,21,16.380952381,52.380952381,0,1,4.41299,8.88796,11.5356395693,35.7558139535,0,30.9962,0,0,46.2865,582,1,34,2.32558139535,0,0.0,344,5.23255813953,1.69186046512,no
20693336,1116,124.0,0.0,8.65403606103,0.0,7.9282657767,0,7,497,10.5818446602,11.6504854369,0.0,130,10.0384644938,35.9223300971,3,64.0776699029,9,8,0.8889,1.1250,0,0.0,0,7.67672676838,66.232038835,11.4077669903,10.5459084605,2,0,0.0,2,0.446601941748,12,0,0.26,0.0,38.0152565881,14.2857142857,23.3009708738,0,40,59.5005,33.2621,46.0664674064,0.0,59,57.2815533981,0.000000,3,2.33333333333,42.8571428571,0.0,0.0,0.0,0,0.0,0.166666666667,3,1.5,2,0.03,100.0,2,0.0,0.0,14.2857142857,0.0,0.0,14.2857142857,14.2857142857,0.0,7,14.7142857143,57.1428571429,0,1,4.41299,8.88796,10.171371656,45.6310679612,0,30.9962,0,0,46.2865,153,0,17,3.88349514563,0,0.0,103,4.82524271845,1.4854368932,no
1098093,2628,41.0625,25.0,10.7131335532,0.0,6.75235447375,0,7,4791,11.4251688843,19.1402251791,0.0,6,10.6430225824,38.6898669396,6,61.3101330604,64,25,0.3906,2.5600,10,2.5,0,11.0683629023,47.9328404223,11.5250767656,14.8931271087,4,0,0.0,19,0.314227226203,28,0,0.0398740818468,0.0,46.1376284165,12.962962963,28.045035824,352,60,59.5005,33.2621,38.1176253459,0.307062436029,552,56.4994882293,0.000000,12,4.5,40.7407407407,0.511770726714,0.0,0.0,0,0.0,0.678571428571,7,1.75,1,0.00734522560336,75.0,4,210.0,0.0,5.55555555556,0.0,0.0,27.7777777778,16.6666666667,0.0,54,18.0925925926,40.7407407407,0,1,4.41299,8.88796,13.1925899009,43.9099283521,0,30.9962,0,0,46.2865,1623,0,25,3.582395087,0,0.409416581372,977,4.90378710338,1.66120777892,no
15057284,1460,730.0,0.0,3.678,0.0,6.115353,0,0,24,6.472,0.0,0.0,543,13.3585,60.0,0,40.0,2,2,1.0000,1.0000,0,0.0,0,5.24,66.4,14.0,2.0,0,0,0.610386,7,0.8,6,0,1.0,0.868421052632,45.0,0.0,40.0,174.654,5,59.5005,33.2621,65.1534,0.0,2,40.0,0.000000,1,1.0,0.0,0.0,0.0,0.0,0,0.0,1.16666666667,0,11.7428,0,0.0,100.0,0,13.5787,0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,100.0,13.7833,5,4.41299,8.88796,3.0,20.0,0,30.9962,0,0,46.2865,8,0,9,0.0,0,0.0,5,4.8,1.6,no
23249340,931,51.7222222222,5.55555555556,11.6068346479,0.0,5.891430388,0,8,4866,11.9694370522,15.6601842375,0.0,32,11.3099557248,42.5793244626,2,57.4206755374,18,13,0.7222,1.3846,3,1.5,0,10.9640833283,50.5760453168,12.5383828045,13.926818793,2,0,0.0,4,0.376663254862,56,0,0.0691823899371,0.0554455445545,44.9501073715,17.6470588235,25.7932446264,34,52,59.5005,33.2621,34.6359044093,0.409416581372,486,49.7441146366,0.000000,16,3.1875,27.4509803922,0.102354145343,0.0,0.0,0,0.0,0.0714285714286,3,1.5,1,0.00314465408805,94.4444444444,2,17.0,0.0,3.92156862745,1.96078431373,0.0,13.7254901961,19.6078431373,3.92156862745,51,19.1568627451,50.9803921569,0,1,4.41299,8.88796,12.4868329805,39.9181166837,0,30.9962,0,0,46.2865,1580,0,1,2.35414534289,0,0.307062436029,977,4.98055271238,1.61719549642,no
22208595,1010,144.285714286,0.0,11.218125,0.0,6.73573977778,0,1,723,12.1060416667,23.6111111111,0.0,159,10.6698555556,38.8888888889,1,61.1111111111,7,5,0.7143,1.4000,3,3.0,0,12.6536111111,36.4025,11.3541666667,16.6444444444,1,0,0.0,45,0.381944444444,80,1,0.0902777777778,7.74583,45.0833333333,12.5,27.0833333333,0,42,59.5005,33.2621,36.0955,0.694444444444,83,57.6388888889,0.000000,2,4.0,87.5,1.38888888889,0.0,0.0,0,0.0,0.5625,3,3.0,1,0.0208333333333,100.0,1,0.0,0.0,62.5,0.0,0.0,0.0,12.5,0.0,8,18.0,62.5,0,1,4.41299,8.88796,14.2915897906,45.8333333333,0,30.9962,0,0,46.2865,259,0,10,5.55555555556,0,0.0,144,5.02083333333,1.79861111111,no
6865416,1946,67.1034482759,13.7931034483,8.19492307692,0.0,7.95866787179,0,4,916,9.8678974359,11.2820512821,0.0,128,9.96773076923,35.3846153846,8,64.6153846154,29,16,0.5517,1.8125,6,3.0,0,9.6241025641,52.7792307692,11.3076923077,10.5128205128,2,0,0.0,20,0.369230769231,26,0,0.133333333333,0.0,38.5897435897,7.69230769231,23.5897435897,0,33,59.5005,33.2621,47.9207846154,0.0,113,57.9487179487,0.000000,4,3.25,38.4615384615,0.512820512821,0.0,0.0,0,0.0,0.769230769231,6,3.0,1,0.0307692307692,86.2068965517,2,0.0,0.0,15.3846153846,0.0,0.0,23.0769230769,30.7692307692,0.0,13,15.0,46.1538461538,0,1,4.41299,8.88796,10.1252530319,39.4871794872,0,30.9962,0,0,46.2865,320,0,36,4.10256410256,0,0.512820512821,195,4.69743589744,1.64102564103,no
180810,3252,62.5384615385,3.84615384615,12.8861403509,0.0,5.79296233333,0,4,1048,10.089122807,13.5964912281,0.0,47,10.4333842105,35.0877192982,16,64.9122807018,52,44,0.8462,1.1818,0,0.0,0,12.4557894737,50.8821929825,10.2631578947,15.5719298246,1,0,0.0,26,0.412280701754,28,12,0.149779735683,0.0,50.3333333333,22.2222222222,25.0,0,61,59.5005,33.2621,30.0190701754,0.438596491228,148,64.9122807018,0.000000,4,2.25,55.5555555556,0.877192982456,0.0,0.0,0,0.0,0.928571428571,0,0.0,1,0.0,96.1538461538,1,0.0,0.0,22.2222222222,0.0,0.0,11.1111111111,11.1111111111,0.0,9,25.3333333333,33.3333333333,0,1,4.41299,8.88796,13.1653004547,45.1754385965,0,30.9962,0,0,46.2865,351,0,18,5.26315789474,0,0.0,228,4.59649122807,1.53947368421,no
13583048,1552,25.8666666667,8.33333333333,9.15578512397,0.0,6.79493695277,0,3,3946,9.90476977568,12.5147579693,0.0,325,10.7390308146,39.5513577332,2,60.4486422668,60,21,0.3500,2.8571,10,2.0,0,8.80266824085,62.7395867769,11.1097992916,11.920188902,5,1,0.2,16,0.357733175915,26,0,0.042735042735,0.0203349282297,39.3636363636,12.2448979592,22.0779220779,565,36,59.5005,33.2621,44.2674817001,0.118063754427,502,59.2680047226,0.000000,13,3.76923076923,26.5306122449,0.590318772137,0.0,0.0,0,0.0,0.615384615385,8,1.6,1,0.00976800976801,91.6666666667,5,157.4,0.0,6.12244897959,4.08163265306,0.0,0.0,16.3265306122,0.0,49,17.2857142857,42.8571428571,0,1,4.41299,8.88796,11.0559269599,41.6765053129,0,30.9962,0,0,46.2865,1267,0,20,1.88902007084,0,0.0,847,4.6587957497,1.4958677686,no
5325517,2047,19.3113207547,10.3773584906,8.44017794751,0.0,6.56241808914,0,16,1978,11.2035768262,16.6246851385,0.0,101,11.6695337531,46.8513853904,16,53.1486146096,106,40,0.3774,2.6500,8,1.14285714286,0,9.55665718697,49.3558470789,12.1032745592,11.7724547006,7,0,0.0,12,0.408060453401,31,1,0.164948453608,0.039603960396,41.2699276834,0.0,28.4634760705,118,27,59.5005,33.2621,46.7691837978,0.251889168766,209,52.644836272,0.000000,8,3.875,12.9032258065,0.0,0.0,0.0,0,0.0,0.387096774194,9,1.28571428571,2,0.0231958762887,89.6226415094,7,49.5714285714,0.0,0.0,0.0,0.0,22.5806451613,19.3548387097,0.0,31,12.8064516129,58.064516129,0,1,4.41299,8.88796,10.991931415,39.2947103275,0,30.9962,0,0,46.2865,678,0,13,2.26700251889,0,0.755667506297,397,4.98236775819,1.70780856423,no
14435032,1500,53.5714285714,35.7142857143,5.17631578947,0.0,8.02715432632,0,4,184,8.77263157895,21.0526315789,0.0,56,11.0774073684,44.7368421053,2,55.2631578947,28,11,0.3929,2.5455,2,1.0,0,6.31610526316,63.3157368421,13.6842105263,11.4610526316,2,0,0.0,27,0.631578947368,13,1,0.486486486486,0.559523809524,31.2842105263,0.0,23.6842105263,0,14,59.5005,33.2621,59.3805578947,0.0,16,42.1052631579,0.000000,2,2.5,20.0,2.63157894737,0.0,0.0,0,0.0,2.07692307692,2,1.0,1,0.0540540540541,64.2857142857,2,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,5,7.6,100.0,0,1,4.41299,8.88796,9.92820323028,36.8421052632,0,30.9962,0,0,46.2865,61,0,12,5.26315789474,0,2.63157894737,38,4.84210526316,1.60526315789,no
8635130,1834,96.5263157895,0.0,10.506617184,0.0,6.99081712776,0,5,1315,13.3714574899,21.0526315789,0.0,9,11.0933975259,42.9149797571,6,57.0850202429,19,13,0.6842,1.4615,12,6.0,0,9.58757759784,50.7652440396,13.1376518219,13.9099415205,2,0,0.0,16,0.279352226721,29,2,0.152263374486,7.74583,43.2768780927,5.55555555556,29.5546558704,224,41,59.5005,33.2621,38.5967444894,0.0,113,45.7489878543,0.000000,6,3.0,16.6666666667,0.404858299595,0.0,0.0,0,0.0,0.551724137931,16,8.0,1,0.0658436213992,100.0,2,112.0,0.0,5.55555555556,0.0,0.0,33.3333333333,33.3333333333,0.0,18,13.7222222222,66.6666666667,0,1,4.41299,8.88796,12.3094933625,40.8906882591,0,30.9962,0,0,46.2865,415,0,30,1.21457489879,0,0.0,247,5.32388663968,1.68016194332,no
1131259,2617,23.7909090909,35.4545454545,9.22391414998,0.0,6.63441147031,0,8,2068,11.1371021378,18.7648456057,0.0,5,11.2458581269,43.4679334917,8,56.5320665083,110,40,0.3636,2.7500,19,4.75,0,10.118109094,49.3010659145,11.6983372922,13.5202239566,4,2,0.5,96,0.437054631829,19,1,0.0715990453461,0.228360957643,41.6390397014,10.7142857143,26.6033254157,162,44,59.5005,33.2621,43.8181248728,0.237529691211,233,55.3444180523,0.000001,6,4.66666666667,35.7142857143,0.237529691211,0.0,0.0,0,0.0,5.05263157895,12,3.0,0,0.0286396181384,64.5454545455,4,72.25,0.0,17.8571428571,0.0,0.0,10.7142857143,17.8571428571,0.0,28,15.0357142857,57.1428571429,0,2,4.41299,8.88796,12.2001552782,38.0047505938,0,30.9962,0,0,46.2865,708,0,4,4.27553444181,0,1.18764845606,421,4.91211401425,1.68171021378,no
